image_name,latitude,longitude,visibility,IDI,status,timestamp
image1.jpg,18.522484,73.859394,0.799,0.201,GOOD,2026-03-09 11:43:17.985880
image2.jpg,19.075753,72.885151,0.406,0.594,POOR,2026-03-09 11:43:19.952060
image3.jpg,28.694322,77.103963,0.402,0.598,POOR,2026-03-09 11:43:21.892526
image4.jpg,12.974357,77.604411,0.567,0.433,MODERATE,2026-03-09 11:43:24.479379
image5.jpg,13.089713,80.276794,0.705,0.295,MODERATE,2026-03-09 11:43:26.470003
image6.jpg,17.386248,78.491545,0.25,0.75,CRITICAL,2026-03-09 11:43:28.475927
image7.jpg,18.522233,73.847082,0.388,0.612,POOR,2026-03-09 11:43:30.529629
image8.jpg,19.08495,72.88327,0.304,0.696,POOR,2026-03-09 11:43:32.596392
image9.jpg,28.697462,77.105671,0.295,0.705,CRITICAL,2026-03-09 11:43:34.651939
image10.jpg,12.964932,77.590626,0.464,0.536,POOR,2026-03-09 11:43:36.779866
image11.jpg,13.07277,80.279985,0.366,0.634,POOR,2026-03-09 11:43:38.838460
image12.jpg,17.389011,78.479035,0.799,0.201,GOOD,2026-03-09 11:43:40.950713
